08-17 12:00:41.282 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-17 12:00:41.282 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 856 ms
08-17 12:00:41.422 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-17 12:00:41.534 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-17 12:00:41.567 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-17 12:00:41.588 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-17 12:00:41.593 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.659 seconds (JVM running for 2.317)
08-17 12:00:46.360 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-17 12:00:46.361 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-17 12:00:46.367 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
